node_id,temperature,humidity,pressure
2,27.107,41.644,101000.969
2,25.026,40.366,101000.039
2,27.484,41.39,101000.484
2,26.115,42.47,101002.508
2,25.587,40.538000000000004,101001.844
2,25.01,40.064,101001.727
2,26.113000000000003,42.476000000000006,101001.45300000001
2,26.143,40.16,101002.5
2,26.588,40.478,101000.008
2,25.138,40.016,101000.008
2,25.123,40.036,101000.016
2,26.825,42.34,101000.92199999999
2,26.213,40.225,101001.45300000001
2,27.448,42.504,101000.45300000001
2,25.206,41.402,101000.742
2,27.505,40.256,101001.055
2,26.603,40.389,101000.055
2,26.011,40.006,101000.07
2,25.851,42.242,101002.492
2,25.044,40.998999999999995,101000.594
2,27.474,41.552,101002.42199999999
2,25.184,40.015,101000.133
2,27.303,42.342,101002.492
2,26.704,40.471,101000.016
2,27.451,41.339,101000.008
2,25.01,41.925,101000.008
2,25.353,41.495,101002.414
2,25.011,40.332,101001.945
2,27.503,42.494,101002.469
2,25.205,40.329,101000.117
3,25.131,41.696999999999996,101000.086
3,25.183000000000003,40.748000000000005,101001.859
3,26.953000000000003,41.793,101000.008
3,26.392,41.851000000000006,101002.086
3,25.043000000000003,41.602,101000.109
3,27.506,40.055,101000.055
3,25.011999999999997,40.738,101002.508
3,26.988000000000003,40.384,101000.039
3,25.412,41.032,101001.469
3,27.506,41.09,101002.45300000001
3,26.311999999999998,42.332,101002.289
3,26.487,42.385,101002.42199999999
3,25.063000000000002,40.114000000000004,101000.023
3,25.968000000000004,40.988,101000.117
3,27.394000000000002,40.055,101002.336
3,25.043000000000003,42.36600000000001,101000.195
3,25.424,40.039,101000.656
3,26.039,40.014,101000.18800000001
3,25.245,40.617,101001.266
3,25.019000000000002,40.413000000000004,101000.141
3,25.01,40.264,101001.016
3,27.487,41.787,101001.805
3,25.006,41.532,101002.406
3,25.493000000000002,42.361999999999995,101001.102
3,26.976999999999997,42.467,101000.25
3,25.488000000000003,40.585,101000.008
3,25.022,40.021,101002.31199999999
3,25.023000000000003,40.121,101002.406
3,25.484,40.135,101001.961
3,26.13,40.373000000000005,101000.945
4,25.006,40.443000000000005,101002.17199999999
4,27.219,40.187,101000.008
4,25.241,40.312,101002.414
4,26.410999999999998,40.655,101001.555
4,27.445,40.662,101000.156
4,25.025,40.111,101001.117
4,25.739,40.333,101000.023
4,25.011999999999997,40.047,101000.008
4,25.013,42.083999999999996,101001.195
4,25.999000000000002,41.309,101002.125
4,25.090999999999998,41.494,101000.43
4,26.996,41.817,101000.008
4,25.734,42.397,101002.492
4,27.34,40.077,101000.18800000001
4,27.304000000000002,40.012,101000.375
4,26.543000000000003,40.010999999999996,101000.07800000001
4,25.537,42.28,101002.06199999999
4,25.059,40.602,101000.734
4,26.983,41.882,101000.969
4,25.039,40.764,101002.445
4,26.401999999999997,42.49,101000.109
4,27.05,40.821999999999996,101000.008
4,27.451,42.34,101000.04699999999
4,25.366999999999997,40.116,101000.258
4,26.724,40.288000000000004,101001.359
4,25.859,40.015,101000.008
4,25.018,42.464,101001.82800000001
4,25.109,42.408,101000.82
4,27.433000000000003,42.041000000000004,101002.508
4,25.021,40.569,101002.508
5,26.857,40.054,101001.45300000001
5,25.199,40.251999999999995,101002.43
5,27.000999999999998,40.196,101000.477
5,25.058000000000003,41.196999999999996,101000.242
5,27.116,40.204,101000.43800000001
5,25.289,40.527,101000.516
5,25.855,40.266,101001.92199999999
5,25.631,40.036,101000.023
5,25.011,40.904,101001.023
5,27.217,40.006,101000.992
5,25.055999999999997,40.893,101000.125
5,25.864,40.024,101000.06199999999
5,26.948,42.198,101000.398
5,25.180999999999997,42.14,101000.008
5,25.476999999999997,41.105,101001.109
5,26.551,41.108999999999995,101000.008
5,26.003,40.056,101000.102
5,27.366,40.788000000000004,101000.164
5,25.011999999999997,40.361,101002.42199999999
5,25.708000000000002,41.229,101000.055
5,25.954,40.751999999999995,101000.164
5,25.06,42.425,101002.484
5,27.503,40.277,101000.18800000001
5,25.237,40.019,101000.79699999999
5,27.429000000000002,40.055,101000.023
5,25.614,42.27,101000.04699999999
5,26.487,41.99,101000.43
5,25.272,40.376,101000.031
5,26.241,40.014,101002.5
5,26.975,40.061,101002.508
6,26.288,42.419,101000.04699999999
6,25.982,41.923,101000.875
6,26.978,40.009,101000.133
6,26.455,41.275,101001.102
6,27.465999999999998,42.483999999999995,101002.016
6,27.503,40.195,101000.04699999999
6,25.061,40.065,101001.523
6,25.203000000000003,42.501000000000005,101001.75
6,27.008000000000003,42.465,101000.008
6,27.115,42.382,101000.023
6,26.666,40.819,101002.45300000001
6,25.019000000000002,41.63399999999999,101000.031
6,25.146,40.253,101000.43800000001
6,27.122,40.13,101000.094
6,27.127,41.303000000000004,101000.406
6,25.006,41.417,101000.18
6,25.616,40.586,101000.008
6,25.178,40.007,101000.094
6,25.355999999999998,41.882,101001.234
6,25.009,40.096,101000.344
6,27.299,40.016999999999996,101000.266
6,25.546,41.611999999999995,101000.914
6,27.005,40.525999999999996,101000.219
6,25.035,40.059,101000.766
6,25.065,40.938,101002.375
6,27.487,40.258,101001.20300000001
6,25.014,42.497,101000.273
6,25.185,40.315,101000.781
6,25.01,40.233000000000004,101000.836
6,25.706,40.02,101000.039
